"famID","germplasm_id","loc","year","rep","seed_area","seeds_per_spike"
"WGN39","WGN39C14","TLI",2017,2,"9.6","2.34137931"
"WGN39","WGN39C15","TLI",2017,2,"8.2","3.093243243"
"WGN39","WGN39C16","TLI",2017,2,"9.2","2.962962963"
"WGN39","WGN39C19","TLI",2017,2,"8.4","2.383116883"
"WGN39","WGN39C23","TLI",2017,2,"8.7","2.784146341"
"WGN39","WGN39C24","TLI",2017,2,"7.5","3.399350649"
"WGN39","WGN39C29","TLI",2017,2,"7.7","3.789855072"
"WGN39","WGN39C33","TLI",2017,2,"7.2","3.496875"
"WGN39","WGN39C38","TLI",2017,2,"8.9","1.810126582"
"WGN39","WGN39C40","TLI",2017,2,"7.9","4.4625"
"WGN39","WGN39C46","TLI",2017,2,"7.4","0.582089552"
"WGN39","WGN39C48","TLI",2017,2,"9.5","2.431034483"
"WGN39","WGN39C52","TLI",2017,2,NA,NA
"WGN39","WGN39C53","TLI",2017,2,"8.8","3.713513514"
"WGN39","WGN39C54","TLI",2017,2,"7.5","2.103448276"
"WGN39","WGN39C56","TLI",2017,2,"9.2","2.985714286"
"WGN39","WGN39C58","TLI",2017,2,"9.8","3.252439024"
"WGN39","WGN39C60","TLI",2017,2,NA,NA
"WGN39","WGN39C62","TLI",2017,2,"7.8","4.511392405"
"WGN39","WGN39C63","TLI",2017,2,"8.7","2.199074074"
"WGN39","WGN39D04","TLI",2017,2,"9.3","3.528"
"WGN39","WGN39D05","TLI",2017,2,"6.6","0.507042254"
"WGN39","WGN39D06","TLI",2017,2,"7.9","3.576779026"
"WGN39","WGN39D10","TLI",2017,2,"9.2","2.465753425"
"WGN39","WGN39D11","TLI",2017,2,"9.3","4.783410138"
"WGN39","WGN39D12","TLI",2017,2,"8.7","2.5875"
"WGN39","WGN39D14","TLI",2017,2,"6.2","2.785185185"
"WGN39","WGN39D15","TLI",2017,2,"9.5","3.003745318"
"WGN39","WGN39D17","TLI",2017,2,"7.7","3.851724138"
"WGN39","WGN39D21","TLI",2017,2,"8.7","2.57625"
"WGN39","WGN39D22","TLI",2017,2,"10.1","2.45"
"WGN39","WGN39D24","TLI",2017,2,"6.3","2.185714286"
"WGN39","WGN39D28","TLI",2017,2,"8.3","4.635135135"
"WGN39","WGN39D30","TLI",2017,2,"8.4","3.103713188"
"WGN39","WGN39D32","TLI",2017,2,"9.2","4.32244898"
"WGN39","WGN39D34","TLI",2017,2,"8.6","2.668604651"
"WGN39","WGN39D37","TLI",2017,2,"9.5","3.898809524"
"WGN39","WGN39D39","TLI",2017,2,"8.6","3.578571429"
"WGN39","WGN39D43","TLI",2017,2,"8.7","2.686363636"
"WGN39","WGN39D44","TLI",2017,2,"9.1","1.234375"
"WGN39","WGN39D47","TLI",2017,2,"8.3","0.863513514"
"WGN39","WGN39D48","TLI",2017,2,"9.5","3.477678571"
"WGN39","WGN39D49","TLI",2017,2,"9.4","2.581306018"
"WGN39","WGN39D51","TLI",2017,2,"9.1","4.76875"
"WGN39","WGN39D55","TLI",2017,2,"8","3.248863636"
"WGN39","WGN39D57","TLI",2017,2,"8.7","2.714285714"
"WGN39","WGN39D58","TLI",2017,2,"7.8","1.842857143"
"WGN39","WGN39D60","TLI",2017,2,"8.9","2.648148148"
"WGN39","WGN39D64","TLI",2017,2,"8.2","3.240740741"
"WGN45","WGN45C03","TLI",2017,2,"7.3","3.806756757"
"WGN45","WGN45C05","TLI",2017,2,"6.6","2.776923077"
"WGN45","WGN45C10","TLI",2017,2,"7.2","4.081023454"
"WGN45","WGN45C11","TLI",2017,2,"7.6","0.283333333"
"WGN45","WGN45C12","TLI",2017,2,"6.9","4.198547215"
"WGN45","WGN45C13","TLI",2017,2,"7.1","3.734126984"
"WGN45","WGN45C14","TLI",2017,2,"7.4","2.10472973"
"WGN45","WGN45C15","TLI",2017,2,"7","3.055555556"
"WGN45","WGN45C17","TLI",2017,2,"7.1","0.26984127"
"WGN45","WGN45C19","TLI",2017,2,"8.1","2.24494382"
"WGN45","WGN45C21","TLI",2017,2,"7","2.745454545"
"WGN45","WGN45C23","TLI",2017,2,"8","2.693333333"
"WGN45","WGN45C25","TLI",2017,2,"8.1","1.844827586"
"WGN45","WGN45C28","TLI",2017,2,"7.5","2.799689441"
"WGN45","WGN45C29","TLI",2017,2,"8.7","1.543373494"
"WGN45","WGN45C31","TLI",2017,2,"8","3.240924092"
"WGN45","WGN45C33","TLI",2017,2,"6.8","2.4890625"
"WGN45","WGN45C42","TLI",2017,2,"7.3","2.333333333"
"WGN45","WGN45C45","TLI",2017,2,"7.9","2.433707865"
"WGN45","WGN45C46","TLI",2017,2,"6.7","2.91369863"
"WGN45","WGN45C48","TLI",2017,2,"8.8","3.517808219"
"WGN45","WGN45C55","TLI",2017,2,"8.1","3.428571429"
"WGN45","WGN45C56","TLI",2017,2,"7.9","4.139423077"
"WGN45","WGN45C58","TLI",2017,2,"7.2","3.490566038"
"WGN45","WGN45C59","TLI",2017,2,"7.6","3.411428571"
"WGN45","WGN45C60","TLI",2017,2,"7.6","2.661627907"
"WGN45","WGN45C61","TLI",2017,2,"6.5","3.441964286"
"WGN45","WGN45C63","TLI",2017,2,"7","1.268382353"
"WGN45","WGN45D04","TLI",2017,2,"7.1","2.703114187"
"WGN45","WGN45D05","TLI",2017,2,"8.5","4.278846154"
"WGN45","WGN45D06","TLI",2017,2,"8","2.792553191"
"WGN45","WGN45D07","TLI",2017,2,"7.8","3.269318182"
"WGN45","WGN45D12","TLI",2017,2,"7.4","3.36971831"
"WGN45","WGN45D14","TLI",2017,2,"7.1","4.064257028"
"WGN45","WGN45D17","TLI",2017,2,"7.4","3.545098039"
"WGN45","WGN45D18","TLI",2017,2,"8.3","2.478409091"
"WGN45","WGN45D20","TLI",2017,2,"7.9","3.123287671"
"WGN45","WGN45D21","TLI",2017,2,"6.8","3.425324675"
"WGN45","WGN45D27","TLI",2017,2,"6.3","0.454819277"
"WGN45","WGN45D29","TLI",2017,2,"7.7","3.25"
"WGN45","WGN45D32","TLI",2017,2,"8.3","3.486590038"
"WGN45","WGN45D35","TLI",2017,2,"8.4","1.899350649"
"WGN45","WGN45D37","TLI",2017,2,"6.5","3.543956044"
"WGN45","WGN45D38","TLI",2017,2,"8.1","2.121686747"
"WGN45","WGN45D39","TLI",2017,2,"7.3","3.046753247"
"WGN45","WGN45D41","TLI",2017,2,"6.9","2.724324324"
"WGN45","WGN45D43","TLI",2017,2,"6.8","3.391129032"
"WGN45","WGN45D44","TLI",2017,2,"7.4","3.1484375"
"WGN45","WGN45D54","TLI",2017,2,"7.8","2.961386139"
"WGN45","WGN45D56","TLI",2017,2,"6.9","3.366609294"
"WGN45","WGN45D57","TLI",2017,2,"8.6","3.572368421"
"WGN45","WGN45D60","TLI",2017,2,"8.4","4.68"
"WGN45","WGN45D61","TLI",2017,2,"7.7","3.593684211"
"WGN45","WGN45D62","TLI",2017,2,"8.1","3.673835125"
"WGN45","WGN45D64","TLI",2017,2,"7.8","2.989726027"
"WGN46","WGN46C01","TLI",2017,2,"7.7","3.128571429"
"WGN46","WGN46C03","TLI",2017,2,"6.9","0.235294118"
"WGN46","WGN46C04","TLI",2017,2,"7.6","3.235772358"
"WGN46","WGN46C10","TLI",2017,2,"8.3","2.569602273"
"WGN46","WGN46C13","TLI",2017,2,"7.5","3.393939394"
"WGN46","WGN46C16","TLI",2017,2,"7.9","4.511627907"
"WGN46","WGN46C18","TLI",2017,2,"7.1","0.622222222"
"WGN46","WGN46C20","TLI",2017,2,"7","1.074324324"
"WGN46","WGN46C25","TLI",2017,2,"7.8","3.965517241"
"WGN46","WGN46C27","TLI",2017,2,"7.6","4.144827586"
"WGN46","WGN46C30","TLI",2017,2,"8.6","3.561627907"
"WGN46","WGN46C31","TLI",2017,2,"7.9","4.2"
"WGN46","WGN46C37","TLI",2017,2,"7.6","4.176470588"
"WGN46","WGN46C42","TLI",2017,2,"6.9","3.477906977"
"WGN46","WGN46C43","TLI",2017,2,"7.4","3.816129032"
"WGN46","WGN46C44","TLI",2017,2,"8.1","3.493939394"
"WGN46","WGN46C45","TLI",2017,2,"7.4","3.251851852"
"WGN46","WGN46C49","TLI",2017,2,"6.9","2.402439024"
"WGN46","WGN46C51","TLI",2017,2,"6.3","4.819214876"
"WGN46","WGN46C52","TLI",2017,2,"7.6","3.4875"
"WGN46","WGN46C54","TLI",2017,2,"8.8","2.610989011"
"WGN46","WGN46C55","TLI",2017,2,"7.6","3.151546392"
"WGN46","WGN46C56","TLI",2017,2,"8.8","2.791666667"
"WGN46","WGN46C61","TLI",2017,2,"7.6","2.813333333"
"WGN46","WGN46C63","TLI",2017,2,"8.3","4.02560241"
"WGN46","WGN46C64","TLI",2017,2,"8.6","4.184738956"
"WGN46","WGN46D01","TLI",2017,2,"7.4","3.65060241"
"WGN46","WGN46D02","TLI",2017,2,"7.4","3.295366795"
"WGN46","WGN46D04","TLI",2017,2,"6.3","3.91875"
"WGN46","WGN46D06","TLI",2017,2,"8.2","2.047297297"
"WGN46","WGN46D11","TLI",2017,2,"7.7","3.119318182"
"WGN46","WGN46D13","TLI",2017,2,"7.2","3.438920455"
"WGN46","WGN46D15","TLI",2017,2,"6.8","3.989825581"
"WGN46","WGN46D16","TLI",2017,2,"6.7","5.333333333"
"WGN46","WGN46D17","TLI",2017,2,"7.8","2.95125"
"WGN46","WGN46D18","TLI",2017,2,"7.2","3.797752809"
"WGN46","WGN46D19","TLI",2017,2,"6.8","3.644827586"
"WGN46","WGN46D20","TLI",2017,2,"7.1","3.727598566"
"WGN46","WGN46D21","TLI",2017,2,"7.5","1.974683544"
"WGN46","WGN46D22","TLI",2017,2,"7.1","3.26754386"
"WGN46","WGN46D25","TLI",2017,2,"7","3.667207792"
"WGN46","WGN46D32","TLI",2017,2,"7.8","2.425301205"
"WGN46","WGN46D34","TLI",2017,2,"6.9","3.093399751"
"WGN46","WGN46D35","TLI",2017,2,"7.3","4.137209302"
"WGN46","WGN46D39","TLI",2017,2,"7.3","4.003846154"
"WGN46","WGN46D41","TLI",2017,2,NA,NA
"WGN46","WGN46D43","TLI",2017,2,"7.5","4.853424658"
"WGN46","WGN46D45","TLI",2017,2,"7.8","2.26875"
"WGN46","WGN46D46","TLI",2017,2,"7.8","3.122807018"
"WGN46","WGN46D48","TLI",2017,2,"8.2","3.090909091"
"WGN46","WGN46D50","TLI",2017,2,"8.5","3.662698413"
"WGN46","WGN46D53","TLI",2017,2,"7.1","2.9875"
"WGN46","WGN46D58","TLI",2017,2,"8.9","3.548148148"
"WGN46","WGN46D60","TLI",2017,2,"8","3.796551724"
"WGN46","WGN46D62","TLI",2017,2,"7.5","2.564516129"
"WGN46","WGN46D63","TLI",2017,2,"7","3.396774194"
"WGN46","WGN46D65","TLI",2017,2,"6.1","3.325396825"
"WGN55","WGN55C01","TLI",2017,2,"8.3","3.415384615"
"WGN55","WGN55C02","TLI",2017,2,"7.4","3.130120482"
"WGN55","WGN55C03","TLI",2017,2,"8","2.9875"
"WGN55","WGN55C05","TLI",2017,2,"8.3","2.7984375"
"WGN55","WGN55C06","TLI",2017,2,"8.2","2.344444444"
"WGN55","WGN55C07","TLI",2017,2,"7.2","2.756862745"
"WGN55","WGN55C16","TLI",2017,2,"8.2","2.64893617"
"WGN55","WGN55C20","TLI",2017,2,"6.2","0.367965368"
"WGN55","WGN55C21","TLI",2017,2,"8.2","3.54"
"WGN55","WGN55C23","TLI",2017,2,"7.3","2.522222222"
"WGN55","WGN55C25","TLI",2017,2,"8.1","4.091860465"
"WGN55","WGN55C27","TLI",2017,2,"7.3","3.724444444"
"WGN55","WGN55C33","TLI",2017,2,"7.5","2.619354839"
"WGN55","WGN55C35","TLI",2017,2,"6.8","2.860082305"
"WGN55","WGN55C36","TLI",2017,2,"7.6","3.460021906"
"WGN55","WGN55C40","TLI",2017,2,"6","0.5"
"WGN55","WGN55C44","TLI",2017,2,"7.5","2.674193548"
"WGN55","WGN55C45","TLI",2017,2,"7.1","4.384883721"
"WGN55","WGN55C46","TLI",2017,2,"8.3","3.795721925"
"WGN55","WGN55C47","TLI",2017,2,"8.6","3.790588235"
"WGN55","WGN55C49","TLI",2017,2,"7.3","2.741779497"
"WGN55","WGN55C51","TLI",2017,2,"7","3.698823529"
"WGN55","WGN55C53","TLI",2017,2,"8.1","3.207407407"
"WGN55","WGN55C54","TLI",2017,2,"8.5","3.416666667"
"WGN55","WGN55C56","TLI",2017,2,"8.3","3.576779026"
"WGN55","WGN55C59","TLI",2017,2,"8.3","2.220779221"
"WGN55","WGN55C61","TLI",2017,2,"7.1","3.4375"
"WGN55","WGN55D03","TLI",2017,2,"7.4","2.988118812"
"WGN55","WGN55D05","TLI",2017,2,"7.7","3.879310345"
"WGN55","WGN55D09","TLI",2017,2,"7.3","2.488636364"
"WGN55","WGN55D11","TLI",2017,2,"7.7","3.89010989"
"WGN55","WGN55D14","TLI",2017,2,"7.8","2.82"
"WGN55","WGN55D17","TLI",2017,2,"8","3.692307692"
"WGN55","WGN55D18","TLI",2017,2,"7.1","2.526666667"
"WGN55","WGN55D21","TLI",2017,2,"7.5","3.121978022"
"WGN55","WGN55D22","TLI",2017,2,"7.3","3.607142857"
"WGN55","WGN55D26","TLI",2017,2,"8","3.821428571"
"WGN55","WGN55D28","TLI",2017,2,"7.9","4.55625"
"WGN55","WGN55D29","TLI",2017,2,"7.2","3.092307692"
"WGN55","WGN55D34","TLI",2017,2,"7.6","1.677871148"
"WGN55","WGN55D35","TLI",2017,2,"7.2","3.221385542"
"WGN55","WGN55D36","TLI",2017,2,"6.8","3.257405516"
"WGN55","WGN55D37","TLI",2017,2,"8.2","3.137967914"
"WGN55","WGN55D41","TLI",2017,2,"7.7","2.716483516"
"WGN55","WGN55D42","TLI",2017,2,"7.7","2.202857143"
"WGN55","WGN55D43","TLI",2017,2,"7.4","2.802197802"
"WGN55","WGN55D44","TLI",2017,2,"7.9","3.717073171"
"WGN55","WGN55D45","TLI",2017,2,"6.7","2.920774648"
"WGN55","WGN55D47","TLI",2017,2,"7.2","3.367741935"
"WGN55","WGN55D51","TLI",2017,2,"6.9","3.229411765"
"WGN55","WGN55D53","TLI",2017,2,"7.6","3.28968254"
"WGN55","WGN55D55","TLI",2017,2,"8.3","3.717721519"
"WGN55","WGN55D56","TLI",2017,2,"7.8","2.619047619"
"WGN55","WGN55D57","TLI",2017,2,"7.7","3.019565217"
"WGN55","WGN55D59","TLI",2017,2,"6.3","3.80952381"
"WGN63","WGN63C01","TLI",2017,2,"7.9","3.596385542"
"WGN63","WGN63C02","TLI",2017,2,"8.6","2.403614458"
"WGN63","WGN63C04","TLI",2017,2,"9.5","3.283536585"
"WGN63","WGN63C10","TLI",2017,2,"8.5","2.41125"
"WGN63","WGN63C11","TLI",2017,2,"10.5","2.665714286"
"WGN63","WGN63C15","TLI",2017,2,"7.4","3.194805195"
"WGN63","WGN63C18","TLI",2017,2,"8.2","2.477777778"
"WGN63","WGN63C19","TLI",2017,2,"8.8","3.448943662"
"WGN63","WGN63C22","TLI",2017,2,"8.4","3.891666667"
"WGN63","WGN63C27","TLI",2017,2,"9.4","3.263414634"
"WGN63","WGN63C30","TLI",2017,2,"9.3","2.810126582"
"WGN63","WGN63C34","TLI",2017,2,"8.5","2.475862069"
"WGN63","WGN63C35","TLI",2017,2,"8.3","3.098360656"
"WGN63","WGN63C36","TLI",2017,2,"7","0.822115385"
"WGN63","WGN63C37","TLI",2017,2,"7.8","2.888755981"
"WGN63","WGN63C40","TLI",2017,2,"9.6","2.304392237"
"WGN63","WGN63C41","TLI",2017,2,"8.2","3.551282051"
"WGN63","WGN63C42","TLI",2017,2,"9.9","2.122807018"
"WGN63","WGN63C43","TLI",2017,2,"9.8","2.075441413"
"WGN63","WGN63C48","TLI",2017,2,"9.5","2.065909091"
"WGN63","WGN63C51","TLI",2017,2,"8.8","3.336647727"
"WGN63","WGN63C53","TLI",2017,2,"7.6","2.894021739"
"WGN63","WGN63C55","TLI",2017,2,"8.1","1.676966292"
"WGN63","WGN63C56","TLI",2017,2,"9.4","1.819354839"
"WGN63","WGN63C58","TLI",2017,2,"9.7","2.16"
"WGN63","WGN63C60","TLI",2017,2,"8.9","3.148148148"
"WGN63","WGN63C62","TLI",2017,2,"9","2.344"
"WGN63","WGN63C64","TLI",2017,2,"9.3","3.364556962"
"WGN63","WGN63C65","TLI",2017,2,"9.2","2.215116279"
"WGN63","WGN63D01","TLI",2017,2,"10.3","1.905502392"
"WGN63","WGN63D02","TLI",2017,2,"8.7","2.486842105"
"WGN63","WGN63D03","TLI",2017,2,"7.8","2.521925134"
"WGN63","WGN63D04","TLI",2017,2,"9","3.91"
"WGN63","WGN63D05","TLI",2017,2,"8","2.468918919"
"WGN63","WGN63D06","TLI",2017,2,"9.9","1.7625"
"WGN63","WGN63D07","TLI",2017,2,"8.4",NA
"WGN63","WGN63D08","TLI",2017,2,"8.7","2.855967078"
"WGN63","WGN63D10","TLI",2017,2,"8.8","3.133037694"
"WGN63","WGN63D13","TLI",2017,2,"9.7","2.513636364"
"WGN63","WGN63D14","TLI",2017,2,"9.4","2.682352941"
"WGN63","WGN63D17","TLI",2017,2,"8.2","3.417439703"
"WGN63","WGN63D25","TLI",2017,2,"5.1","1.805243446"
"WGN63","WGN63D26","TLI",2017,2,"10.4","2.19778481"
"WGN63","WGN63D30","TLI",2017,2,"8.5","3.294303797"
"WGN63","WGN63D31","TLI",2017,2,"8.8","3.87804878"
"WGN63","WGN63D35","TLI",2017,2,"9.1","2.632911392"
"WGN63","WGN63D41","TLI",2017,2,"8.2","3.141114983"
"WGN63","WGN63D43","TLI",2017,2,"10","1.961538462"
"WGN63","WGN63D44","TLI",2017,2,"8.4","2.51979346"
"WGN63","WGN63D46","TLI",2017,2,"9.6","2.05"
"WGN63","WGN63D47","TLI",2017,2,"9.1","2.140740741"
"WGN63","WGN63D48","TLI",2017,2,"9.1","2.488888889"
"WGN63","WGN63D50","TLI",2017,2,"8.1","4.08974359"
"WGN63","WGN63D51","TLI",2017,2,"9","3.345882353"
"WGN63","WGN63D56","TLI",2017,2,"9.1","3.025817556"
"WGN63","WGN63D60","TLI",2017,2,"6.8","0.747104247"
"WGN63","WGN63D61","TLI",2017,2,"7.5","4.852173913"
"WGN63","WGN63D62","TLI",2017,2,"9.8","3.218823529"
"WGN63","WGN63D63","TLI",2017,2,"8.7","3.896153846"
"WGN59","WGN59P01","TLI",2017,2,"7.9","3.528"
"WGN59","WGN59P01","TLI",2017,2,"7.8","3.771428571"
"WGN59","WGN59P01","TLI",2017,2,"7.9","4.065891473"
"WGN59","WGN59P01","TLI",2017,2,"8.4","3.272727273"
"WGN59","WGN59P01","TLI",2017,2,"7.8","4.415913201"
"WGN59","WGN59P01","TLI",2017,2,"7.9","3.690909091"
"WGN59","WGN59P01","TLI",2017,2,"7.7","2.880952381"
"WGN59","WGN59P01","TLI",2017,2,"8.3","4.695238095"
"WGN59","WGN59P01","TLI",2017,2,"7.8","3.884210526"
"WGN59","WGN59P01","TLI",2017,2,"8.4","4.046641791"
"WGN59","WGN59P01","TLI",2017,2,"7.5","4.137362637"
"WGN59","WGN59P01","TLI",2017,2,"8.2","3.740625"
"WGN07","WGN07P01","TLI",2017,2,NA,NA
"WGN26","WGN26P01","TLI",2017,2,"9.7","5.177419355"
"WGN36","WGN36P01","TLI",2017,2,"9.1","2.124418605"
"WGN36","WGN36P01","TLI",2017,2,"8.2","1.674242424"
"WGN39","WGN39P01","TLI",2017,2,"9","3.545138889"
"WGN39","WGN39P01","TLI",2017,2,"9.6","2.796923077"
"WGN45","WGN45P01","TLI",2017,2,"7.2","3.303296703"
"WGN45","WGN45P01","TLI",2017,2,"7","2.753571429"
"WGN46","WGN46P01","TLI",2017,2,"5.6","3.156028369"
"WGN55","WGN55P01","TLI",2017,2,"6.8","4.065517241"
"WGN55","WGN55P01","TLI",2017,2,"7.6","3.034883721"
"WGN63","WGN63P01","TLI",2017,2,"9.8","2.034615385"
"WGN63","WGN63P01","TLI",2017,2,"9.3","1.44126506"
"WGN07","WGN07C42","TLI",2018,2,NA,NA
"WGN15","WGN15C31","TLI",2018,2,NA,"0.035087719"
"WGN26","WGN26D16","TLI",2018,2,NA,NA
"WGN46","WGN46C10","TLI",2018,2,"6.2","0.166666667"
"WGN26","WGN26C22","TLI",2018,2,"5.6","0.208333333"
"WGN07","WGN07D26","TLI",2018,2,NA,"0.017045455"
"WGN46","WGN46D45","TLI",2018,2,NA,"0.056039851"
"WGN38","WGN38C08","TLI",2018,2,NA,NA
"WGN36","WGN36D63","TLI",2018,2,"7.1","0.588461538"
"WGN45","WGN45D64","TLI",2018,2,NA,NA
"WGN38","WGN38D15","TLI",2018,2,NA,"0.020833333"
"WGN45","WGN45C21","TLI",2018,2,"5.7","0.144155844"
"WGN45","WGN45C58","TLI",2018,2,NA,NA
"WGN46","WGN46C31","TLI",2018,2,"6.7","0.729166667"
"WGN55","WGN55C33","TLI",2018,2,NA,"0.015625"
"WGN63","WGN63D47","TLI",2018,2,NA,"0.011538462"
"WGN59","WGN59P01","TLI",2018,2,NA,"0.072151899"
"WGN39","WGN39D34","TLI",2018,2,"6.4","0.3"
"WGN26","WGN26C48","TLI",2018,2,NA,"0.094736842"
"WGN07","WGN07C32","TLI",2018,2,NA,"0.013888889"
"WGN38","WGN38C26","TLI",2018,2,NA,NA
"WGN55","WGN55D22","TLI",2018,2,NA,"0.018987342"
"WGN15","WGN15D31","TLI",2018,2,NA,"0.024657534"
"WGN63","WGN63C36","TLI",2018,2,NA,NA
"WGN39","WGN39D58","TLI",2018,2,NA,"0.008571429"
"WGN36","WGN36D44","TLI",2018,2,NA,"0.026515152"
"WGN63","WGN63D25","TLI",2018,2,NA,NA
"WGN36","WGN36C62","TLI",2018,2,"5.8","0.495652174"
"WGN39","WGN39C14","TLI",2018,2,NA,NA
"WGN45","WGN45P01","TLI",2018,2,NA,"0.120481928"
"WGN36","WGN36C28","TLI",2018,2,"6","0.119178082"
"WGN45","WGN45C63","TLI",2018,2,NA,NA
"WGN63","WGN63C64","TLI",2018,2,NA,NA
"WGN15","WGN15D37","TLI",2018,2,NA,NA
"WGN26","WGN26D55","TLI",2018,2,NA,"0.102739726"
"WGN38","WGN38C18","TLI",2018,2,"5.8","0.171428571"
"WGN15","WGN15D09","TLI",2018,2,NA,NA
"WGN55","WGN55C03","TLI",2018,2,NA,NA
"WGN07","WGN07D59","TLI",2018,2,NA,"0.006993007"
"WGN45","WGN45D18","TLI",2018,2,NA,NA
"WGN39","WGN39C58","TLI",2018,2,"7.3","0.13880597"
"WGN46","WGN46D21","TLI",2018,2,NA,NA
"WGN07","WGN07C52","TLI",2018,2,NA,"0.016901408"
"WGN15","WGN15C52","TLI",2018,2,NA,NA
"WGN55","WGN55D51","TLI",2018,2,"5.8","0.119178082"
"WGN63","WGN63C19","TLI",2018,2,NA,NA
"WGN15","WGN15D03","TLI",2018,2,NA,NA
"WGN45","WGN45C25","TLI",2018,2,NA,NA
"WGN63","WGN63C48","TLI",2018,2,NA,NA
"WGN26","WGN26C02","TLI",2018,2,NA,NA
"WGN15","WGN15D01","TLI",2018,2,NA,NA
"WGN55","WGN55C49","TLI",2018,2,"5.6",NA
"WGN07","WGN07D53","TLI",2018,2,"5.3",NA
"WGN55","WGN55D37","TLI",2018,2,NA,NA
"WGN38","WGN38D35","TLI",2018,2,NA,NA
"WGN63","WGN63D43","TLI",2018,2,NA,NA
"WGN36","WGN36C48","TLI",2018,2,NA,"0.008196721"
"WGN26","WGN26C12","TLI",2018,2,NA,NA
"WGN07","WGN07D62","TLI",2018,2,"6.1",NA
"WGN26","WGN26D13","TLI",2018,2,NA,NA
"WGN15","WGN15C12","TLI",2018,2,NA,"0.023076923"
"WGN46","WGN46D58","TLI",2018,2,"6.1","0.095631641"
"WGN63","WGN63D02","TLI",2018,2,NA,NA
"WGN26","WGN26C33","TLI",2018,2,NA,"0.012857143"
"WGN45","WGN45D39","TLI",2018,2,NA,NA
"WGN59","WGN59P01","TLI",2018,2,NA,NA
"WGN36","WGN36C30","TLI",2018,2,"7","0.102941176"
"WGN38","WGN38D23","TLI",2018,2,NA,"0.022435897"
"WGN55","WGN55C47","TLI",2018,2,NA,NA
"WGN46","WGN46D04","TLI",2018,2,NA,"0.016447368"
"WGN15","WGN15C42","TLI",2018,2,NA,NA
"WGN39","WGN39D10","TLI",2018,2,NA,NA
"WGN15","WGN15C33","TLI",2018,2,NA,NA
"WGN46","WGN46C18","TLI",2018,2,NA,NA
"WGN36","WGN36D35","TLI",2018,2,NA,NA
"WGN63","WGN63C18","TLI",2018,2,NA,NA
"WGN07","WGN07C06","TLI",2018,2,NA,NA
"WGN55","WGN55D28","TLI",2018,2,NA,"0.007905138"
"WGN36","WGN36P01","TLI",2018,2,NA,NA
"WGN26","WGN26D48","TLI",2018,2,NA,NA
"WGN39","WGN39C24","TLI",2018,2,NA,"0.01119403"
"WGN46","WGN46C01","TLI",2018,2,"5.2","0.151408451"
"WGN39","WGN39C13","TLI",2018,2,NA,"0.034615385"
"WGN38","WGN38C15","TLI",2018,2,NA,"0.014285714"
"WGN36","WGN36D12","TLI",2018,2,NA,"0.093555094"
"WGN39","WGN39C54","TLI",2018,2,NA,NA
"WGN45","WGN45D32","TLI",2018,2,NA,"0.017361111"
"WGN38","WGN38C16","TLI",2018,2,NA,NA
"WGN39","WGN39D43","TLI",2018,2,"6.9",NA
"WGN26","WGN26D50","TLI",2018,2,NA,"0.079710145"
"WGN45","WGN45C03","TLI",2018,2,"6.1","0.088235294"
"WGN07","WGN07C24","TLI",2018,2,"5.7",NA
"WGN45","WGN45D04","TLI",2018,2,NA,NA
"WGN26","WGN26D09","TLI",2018,2,NA,"0.009836066"
"WGN63","WGN63D26","TLI",2018,2,NA,"0.004615385"
"WGN39","WGN39C38","TLI",2018,2,"6.5","0.251470588"
"WGN55","WGN55D03","TLI",2018,2,NA,NA
"WGN36","WGN36C64","TLI",2018,2,NA,"0.05"
"WGN55","WGN55C06","TLI",2018,2,NA,"0.006036217"
"WGN15","WGN15C54","TLI",2018,2,NA,NA
"WGN46","WGN46D60","TLI",2018,2,NA,NA
"WGN39","WGN39D49","TLI",2018,2,"7","0.1875"
"WGN63","WGN63C56","TLI",2018,2,NA,"0.071641791"
"WGN26","WGN26C41","TLI",2018,2,NA,NA
"WGN45","WGN45C42","TLI",2018,2,NA,"0.013846154"
"WGN07","WGN07C65","TLI",2018,2,"6.1","0.21038961"
"WGN36","WGN36C34","TLI",2018,2,NA,NA
"WGN38","WGN38D02","TLI",2018,2,NA,NA
"WGN38","WGN38C39","TLI",2018,2,NA,NA
"WGN38","WGN38C74","TLI",2018,2,NA,NA
"WGN36","WGN36D03","TLI",2018,2,NA,NA
"WGN39","WGN39C03","TLI",2018,2,NA,"0.018292683"
"WGN36","WGN36D15","TLI",2018,2,"6.6","0.16875"
"WGN15","WGN15D52","TLI",2018,2,NA,NA
"WGN55","WGN55C25","TLI",2018,2,NA,NA
"WGN63","WGN63C11","TLI",2018,2,NA,"0.021306818"
"WGN45","WGN45D60","TLI",2018,2,"6.3","0.093506494"
"WGN15","WGN15D33","TLI",2018,2,NA,NA
"WGN07","WGN07D36","TLI",2018,2,NA,NA
"WGN46","WGN46C61","TLI",2018,2,"7.1","0.18956044"
"WGN36","WGN36D58","TLI",2018,2,NA,"0.021164021"
"WGN38","WGN38C47","TLI",2018,2,"6.4","0.101298701"
"WGN46","WGN46P01","TLI",2018,2,"5.7","0.255144033"
"WGN07","WGN07C34","TLI",2018,2,NA,NA
"WGN07","WGN07D33","TLI",2018,2,NA,"0.010344828"
"WGN55","WGN55D57","TLI",2018,2,NA,"0.011842105"
